Order_ID,Product,Region,Sales,Profit
101,Laptop,South,50000,12000
102,Mouse,North,1500,300
103,Keyboard,East,2500,500
104,Monitor,West,12000,2500
105,Laptop,North,55000,13000
106,Mouse,South,1800,350
107,Keyboard,West,2700,600
108,Monitor,East,14000,3000
109,Laptop,West,60000,15000
110,Mouse,East,2000,400
111,Keyboard,North,3200,700
112,Monitor,South,15000,3500
113,Laptop,East,58000,14500
114,Mouse,West,1700,320
115,Keyboard,South,2900,650
116,Monitor,North,13500,2800
117,Laptop,South,62000,16000
118,Mouse,North,2100,450
119,Keyboard,East,3100,750
120,Monitor,West,14500,3200
